Gene_Public_Name,Gene_WB220ID,DE_Pval,DE_FDR,DE_logFC,TFhit_pval,TFHit_MinAbsDistance,TFHit_MinRelDistance,TotalHits_in_range
hot-3,WBGene00001988,1.00000000,1.00000000,0.00000000,0.00001220,1986,1986,1
hpr-9,WBGene00001997,1.00000000,1.00000000,0.00000000,0.00000000,158,-158,1
hpr-17,WBGene00001998,1.00000000,1.00000000,0.00000000,0.00000000,3718,3718,1
hrp-1,WBGene00001999,1.00000000,1.00000000,0.00000000,0.00000000,1984,1984,1
hars-1,WBGene00002001,1.00000000,1.00000000,0.00000000,0.00000000,134,-134,1
hsp-3,WBGene00002007,1.00000000,1.00000000,0.00000000,0.00000000,3141,3141,1
hsp-6,WBGene00002010,1.00000000,1.00000000,0.00000000,0.00000000,2753,2753,1
hsp-12.6,WBGene00002013,1.00000000,1.00000000,0.00000000,0.00000000,1040,1040,1
hsp-16.41,WBGene00002018,1.00000000,1.00000000,0.00000000,0.00000000,515,-515,1
hsp-43,WBGene00002024,1.00000000,1.00000000,0.00000000,0.00000373,2747,2747,1
hsp-60,WBGene00002025,1.00000000,1.00000000,0.00000000,0.00000000,589,-589,1
hsr-9,WBGene00002027,1.00000000,1.00000000,0.00000000,0.00000000,278,-278,1
hst-2,WBGene00002029,1.00000000,1.00000000,0.00000000,0.00000000,3076,3076,1
hyl-2,WBGene00002044,1.00000000,1.00000000,0.00000000,0.00000001,3600,3600,1
icd-1,WBGene00002045,1.00000000,1.00000000,0.00000000,0.00000000,3115,3115,1
icl-1,WBGene00002046,1.00000000,1.00000000,0.00000000,0.00000000,1771,1771,1
icp-1,WBGene00002047,1.00000000,1.00000000,0.00000000,0.00000000,2455,2455,1
ife-2,WBGene00002060,1.00000000,1.00000000,0.00000000,0.00000006,1531,1531,1
iff-2,WBGene00002065,1.00000000,1.00000000,0.00000000,0.00000000,2085,2085,1
ifg-1,WBGene00002066,1.00000000,1.00000000,0.00000000,0.00000000,641,-641,1
ify-1,WBGene00002068,1.00000000,1.00000000,0.00000000,0.00000000,1424,1424,1
ikb-1,WBGene00002069,1.00000000,1.00000000,0.00000000,0.00000000,117,-117,1
ile-1,WBGene00002070,1.00000000,1.00000000,0.00000000,0.00000009,2751,2751,1
ile-2,WBGene00002071,1.00000000,1.00000000,0.00000000,0.00000000,503,-503,1
ima-1,WBGene00002072,1.00000000,1.00000000,0.00000000,0.00000000,264,-264,1
ima-2,WBGene00002073,1.00000000,1.00000000,0.00000000,0.00000000,299,-299,1
ima-3,WBGene00002074,1.00000000,1.00000000,0.00000000,0.00003760,3280,3280,1
imb-1,WBGene00002075,1.00000000,1.00000000,0.00000000,0.00000000,5909,5909,1
imb-3,WBGene00002077,1.00000000,1.00000000,0.00000000,0.00000000,4336,4336,1
xpo-1,WBGene00002078,1.00000000,1.00000000,0.00000000,0.00000000,412,-412,1
xpo-2,WBGene00002079,1.00000000,1.00000000,0.00000000,0.00000033,5322,5322,1
xpo-3,WBGene00002080,1.00000000,1.00000000,0.00000000,0.00003960,7649,7649,1
inf-1,WBGene00002083,1.00000000,1.00000000,0.00000000,0.00000853,254,-254,1
inx-12,WBGene00002134,1.00000000,1.00000000,0.00000000,0.00000436,3770,3770,1
inx-13,WBGene00002135,1.00000000,1.00000000,0.00000000,0.00000000,6060,6060,1
ire-1,WBGene00002147,1.00000000,1.00000000,0.00000000,0.00000000,12844,12844,1
isp-1,WBGene00002162,1.00000000,1.00000000,0.00000000,0.00000000,2554,2554,1
isw-1,WBGene00002169,1.00000000,1.00000000,0.00000000,0.00000000,6222,6222,1
jph-1,WBGene00002179,1.00000000,1.00000000,0.00000000,0.00000001,5732,5732,1
kat-1,WBGene00002183,1.00000000,1.00000000,0.00000000,0.00000394,319,-319,1
kgb-1,WBGene00002187,1.00000000,1.00000000,0.00000000,0.00000000,5029,5029,1
kin-3,WBGene00002191,1.00000000,1.00000000,0.00000000,0.00000033,154,-154,1
kin-10,WBGene00002196,1.00000000,1.00000000,0.00000000,0.00000230,2191,2191,1
kin-14,WBGene00002198,1.00000000,1.00000000,0.00000000,0.00000000,4222,4222,1
kin-29,WBGene00002210,1.00000000,1.00000000,0.00000000,0.00000000,8613,8613,1
klp-8,WBGene00002220,1.00000000,1.00000000,0.00000000,0.00000033,148,-148,1
klp-13,WBGene00002224,1.00000000,1.00000000,0.00000000,0.00000000,197,-197,1
klp-16,WBGene00002226,1.00000000,1.00000000,0.00000000,0.00000004,254,-254,1
klp-18,WBGene00002228,1.00000000,1.00000000,0.00000000,0.00000000,550,-550,1
klp-19,WBGene00002229,1.00000000,1.00000000,0.00000000,0.00000000,4559,4559,1
knl-1,WBGene00002231,1.00000000,1.00000000,0.00000000,0.00000000,127,-127,1
kars-1,WBGene00002238,1.00000000,1.00000000,0.00000000,0.00000000,2566,2566,1
kup-1,WBGene00002241,1.00000000,1.00000000,0.00000000,0.00000002,9202,9202,1
lbp-4,WBGene00002256,1.00000000,1.00000000,0.00000000,0.00000002,62,-62,1
lec-1,WBGene00002264,1.00000000,1.00000000,0.00000000,0.00000000,130,-130,1
lec-2,WBGene00002265,1.00000000,1.00000000,0.00000000,0.00000000,6572,6572,1
lec-4,WBGene00002267,1.00000000,1.00000000,0.00000000,0.00000001,2017,2017,1
lec-6,WBGene00002269,0.00027766,0.01210854,2.55994370,0.00000000,1241,1241,1
lem-2,WBGene00002275,1.00000000,1.00000000,0.00000000,0.00000000,166,-166,1
ect-2,WBGene00002297,1.00000000,1.00000000,0.00000000,0.00003350,5038,5038,1
let-49,WBGene00002324,1.00000000,1.00000000,0.00000000,0.00009830,14,-14,1
let-413,WBGene00002632,1.00000000,1.00000000,0.00000000,0.00000002,5172,5172,1
let-711,WBGene00002845,1.00000000,1.00000000,0.00000000,0.00000005,151,-151,1
let-716,WBGene00002850,1.00000000,1.00000000,0.00000000,0.00000917,145,-145,1
let-754,WBGene00002879,1.00000000,1.00000000,0.00000000,0.00000000,2620,2620,1
let-858,WBGene00002957,1.00000000,1.00000000,0.00000000,0.00000013,138,-138,1
lev-9,WBGene00002976,1.00000000,1.00000000,0.00000000,0.00000001,5881,5881,1
lgg-1,WBGene00002980,1.00000000,1.00000000,0.00000000,0.00000000,964,964,1
lgg-2,WBGene00002981,1.00000000,1.00000000,0.00000000,0.00000000,1878,1878,1
lgg-3,WBGene00002982,1.00000000,1.00000000,0.00000000,0.00000000,1083,1083,1
lig-1,WBGene00002985,1.00000000,1.00000000,0.00000000,0.00000000,189,-189,1
lig-4,WBGene00002986,1.00000000,1.00000000,0.00000000,0.00000000,585,-585,1
lin-5,WBGene00002994,1.00000000,1.00000000,0.00000000,0.00000102,18,-18,1
lin-7,WBGene00002996,1.00000000,1.00000000,0.00000000,0.00000000,2594,2594,1
lin-9,WBGene00002998,1.00000000,1.00000000,0.00000000,0.00000000,4041,4041,1
lin-28,WBGene00003014,1.00000000,1.00000000,0.00000000,0.00000000,3667,3667,1
lin-35,WBGene00003020,1.00000000,1.00000000,0.00000000,0.00000000,221,-221,1
lin-36,WBGene00003021,1.00000000,1.00000000,0.00000000,0.00000000,4477,4477,1
lin-45,WBGene00003030,1.00000000,1.00000000,0.00000000,0.00000000,6121,6121,1
lin-49,WBGene00003034,1.00000000,1.00000000,0.00000000,0.00000000,207,-207,1
lin-52,WBGene00003035,1.00000000,1.00000000,0.00000000,0.00000000,1358,1358,1
lin-53,WBGene00003036,1.00000000,1.00000000,0.00000000,0.00000000,1823,1823,1
lin-59,WBGene00003040,1.00000000,1.00000000,0.00000000,0.00000000,8587,8587,1
lir-3,WBGene00003046,1.00000000,1.00000000,0.00000000,0.00000057,2071,2071,1
lmn-1,WBGene00003052,1.00000000,1.00000000,0.00000000,0.00000000,678,-678,1
lpd-2,WBGene00003059,1.00000000,1.00000000,0.00000000,0.00000020,670,-670,1
lpd-6,WBGene00003062,1.00000000,1.00000000,0.00000000,0.00000371,3538,3538,1
lpd-7,WBGene00003063,1.00000000,1.00000000,0.00000000,0.00000000,257,-257,1
lpd-9,WBGene00003065,1.00000000,1.00000000,0.00000000,0.00000000,149,-149,1
lsm-1,WBGene00003076,1.00000000,1.00000000,0.00000000,0.00000000,302,-302,1
lsm-4,WBGene00003078,1.00000000,1.00000000,0.00000000,0.00006960,1082,1082,1
lsm-7,WBGene00003081,1.00000000,1.00000000,0.00000000,0.00000000,116,-116,1
lst-3,WBGene00003085,1.00000000,1.00000000,0.00000000,0.00000000,410,-410,1
lsy-2,WBGene00003087,1.00000000,1.00000000,0.00000000,0.00000000,1,1,1
mab-21,WBGene00003112,1.00000000,1.00000000,0.00000000,0.00000001,144,-144,1
mat-1,WBGene00003132,1.00000000,1.00000000,0.00000000,0.00000000,3717,3717,1
mbf-1,WBGene00003148,1.00000000,1.00000000,0.00000000,0.00000000,1259,1259,1
mbk-1,WBGene00003149,1.00000000,1.00000000,0.00000000,0.00000000,4858,4858,1
mca-3,WBGene00003153,1.00000000,1.00000000,0.00000000,0.00000019,30226,30226,1
mcm-2,WBGene00003154,1.00000000,1.00000000,0.00000000,0.00000004,5410,5410,1
mcm-3,WBGene00003155,1.00000000,1.00000000,0.00000000,0.00000033,3065,3065,1
mcm-4,WBGene00003156,1.00000000,1.00000000,0.00000000,0.00000000,3710,3710,1
mcm-5,WBGene00003157,1.00000000,1.00000000,0.00000000,0.00000433,3237,3237,1
mcm-6,WBGene00003158,1.00000000,1.00000000,0.00000000,0.00004190,175,-175,1
mcm-7,WBGene00003159,1.00000000,1.00000000,0.00000000,0.00000000,114,-114,1
mdf-1,WBGene00003160,1.00000000,1.00000000,0.00000000,0.00000000,2655,2655,1
mdf-2,WBGene00003161,1.00000000,1.00000000,0.00000000,0.00000000,4876,4876,1
mdh-2,WBGene00003162,1.00000000,1.00000000,0.00000000,0.00000000,2056,2056,1
mef-2,WBGene00003182,1.00000000,1.00000000,0.00000000,0.00000000,240,-240,1
mel-26,WBGene00003209,1.00000000,1.00000000,0.00000000,0.00000000,529,-529,1
mel-28,WBGene00003210,1.00000000,1.00000000,0.00000000,0.00007700,148,-148,1
mep-1,WBGene00003218,1.00000000,1.00000000,0.00000000,0.00000000,379,-379,1
mes-2,WBGene00003220,1.00000000,1.00000000,0.00000000,0.00000000,115,-115,1
mes-6,WBGene00003224,1.00000000,1.00000000,0.00000000,0.00000004,48,-48,1
mev-1,WBGene00003225,1.00000000,1.00000000,0.00000000,0.00000000,82,-82,1
mif-1,WBGene00003234,1.00000000,1.00000000,0.00000000,0.00000000,55,-55,1
mif-4,WBGene00003237,1.00000000,1.00000000,0.00000000,0.00000000,1404,1404,1
mig-5,WBGene00003241,1.00000000,1.00000000,0.00000000,0.00000000,2895,2895,1
mig-22,WBGene00003253,1.00000000,1.00000000,0.00000000,0.00002180,4824,4824,1
mir-1,WBGene00003260,1.00000000,1.00000000,0.00000000,0.00000017,538,538,1
mir-2,WBGene00003261,1.00000000,1.00000000,0.00000000,0.00000000,490,490,1
mir-42,WBGene00003270,1.00000000,1.00000000,0.00000000,0.00000000,181,-181,1
mir-43,WBGene00003271,1.00000000,1.00000000,0.00000000,0.00000000,280,-280,1
mir-44,WBGene00003272,1.00000000,1.00000000,0.00000000,0.00000000,393,-393,1
mir-45,WBGene00003273,1.00000000,1.00000000,0.00000000,0.00000000,12,12,1
mir-52,WBGene00003280,1.00000000,1.00000000,0.00000000,0.00000000,370,-370,1
mir-53,WBGene00003281,1.00000000,1.00000000,0.00000000,0.00000000,344,344,1
mir-56,WBGene00003284,1.00000000,1.00000000,0.00000000,0.00000000,130,130,1
mir-58,WBGene00003286,1.00000000,1.00000000,0.00000000,0.00000000,432,-432,1
mir-60,WBGene00003288,1.00000000,1.00000000,0.00000000,0.00089639,255,255,1
mir-79,WBGene00003307,1.00000000,1.00000000,0.00000000,0.00000000,230,-230,1
mir-80,WBGene00003308,1.00000000,1.00000000,0.00000000,0.00000000,340,340,1
mir-87,WBGene00003315,1.00000000,1.00000000,0.00000000,0.00002460,98,98,1
mir-90,WBGene00003318,1.00000000,1.00000000,0.00000000,0.00000000,345,345,1
mir-228,WBGene00003321,1.00000000,1.00000000,0.00000000,0.00000000,171,-171,1
mir-229,WBGene00003322,1.00000000,1.00000000,0.00000000,0.00000000,442,-442,1
mir-238,WBGene00003331,1.00000000,1.00000000,0.00000000,0.00000000,126,126,1
mir-253,WBGene00003347,1.00000000,1.00000000,0.00000000,0.00000000,403,403,1
mix-1,WBGene00003367,1.00000000,1.00000000,0.00000000,0.00000000,20,-20,1
mlc-3,WBGene00003371,1.00000000,1.00000000,0.00000000,0.00000015,21,-21,1
mlk-1,WBGene00003374,1.00000000,1.00000000,0.00000000,0.00000000,8810,8810,1
moe-3,WBGene00003388,1.00000000,1.00000000,0.00000000,0.00000001,5639,5639,1
mog-1,WBGene00003389,1.00000000,1.00000000,0.00000000,0.00002770,4834,4834,1
mog-4,WBGene00003392,1.00000000,1.00000000,0.00000000,0.00000000,9330,9330,1
mre-11,WBGene00003405,1.00000000,1.00000000,0.00000000,0.00000000,3037,3037,1
mrg-1,WBGene00003406,1.00000000,1.00000000,0.00000000,0.00000000,3696,3696,1
mars-1,WBGene00003415,1.00000000,1.00000000,0.00000000,0.00000037,3880,3880,1
mrt-2,WBGene00003417,1.00000000,1.00000000,0.00000000,0.00000000,232,-232,1
mup-4,WBGene00003497,1.00000000,1.00000000,0.00000000,0.00000378,9700,9700,1
mut-2,WBGene00003499,1.00000000,1.00000000,0.00000000,0.00000000,2013,2013,1
mxl-3,WBGene00003511,1.00000000,1.00000000,0.00000000,0.00000000,1613,1613,1
nac-1,WBGene00003517,1.00000000,1.00000000,0.00000000,0.00000157,528,-528,1
nas-29,WBGene00003547,1.00000000,1.00000000,0.00000000,0.00000000,3728,3728,1
ncl-1,WBGene00003559,1.00000000,1.00000000,0.00000000,0.00000378,62,-62,1
ncs-2,WBGene00003564,1.00000000,1.00000000,0.00000000,0.00000000,1745,1745,1
ndc-80,WBGene00003576,1.00000000,1.00000000,0.00000000,0.00000000,240,-240,1
dcap-2,WBGene00003582,1.00000000,1.00000000,0.00000000,0.00017216,8621,8621,1
ndx-6,WBGene00003583,1.00000000,1.00000000,0.00000000,0.00000000,2729,2729,1
nfi-1,WBGene00003592,1.00000000,1.00000000,0.00000000,0.00000002,351,-351,1
nhl-2,WBGene00003598,1.00000000,1.00000000,0.00000000,0.00000000,5096,5096,1
nhr-13,WBGene00003612,1.00000000,1.00000000,0.00000000,0.00000000,162,-162,1
nhr-15,WBGene00003614,1.00000000,1.00000000,0.00000000,0.00012063,132,-132,1
nhr-19,WBGene00003618,1.00000000,1.00000000,0.00000000,0.00000000,7451,7451,1
nhr-21,WBGene00003620,1.00000000,1.00000000,0.00000000,0.00000000,6,6,1
nhr-25,WBGene00003623,1.00000000,1.00000000,0.00000000,0.00000006,155,-155,1
nhr-32,WBGene00003626,1.00000000,1.00000000,0.00000000,0.00000000,326,-326,1
nhr-35,WBGene00003628,1.00000000,1.00000000,0.00000000,0.00000000,153,-153,1
nhr-42,WBGene00003632,1.00000000,1.00000000,0.00000000,0.00000000,169,-169,1
nhr-43,WBGene00003633,1.00000000,1.00000000,0.00000000,0.00037580,74,-74,1
nhr-48,WBGene00003638,1.00000000,1.00000000,0.00000000,0.00000000,598,-598,1
nhr-49,WBGene00003639,1.00000000,1.00000000,0.00000000,0.00000000,286,-286,1
nhr-50,WBGene00003640,1.00000000,1.00000000,0.00000000,0.00000000,2847,2847,1
nhr-55,WBGene00003645,1.00000000,1.00000000,0.00000000,0.00000000,44,-44,1
nhr-56,WBGene00003646,1.00000000,1.00000000,0.00000000,0.00000000,79,79,1
nhr-57,WBGene00003647,1.00000000,1.00000000,0.00000000,0.00000000,202,-202,1
nhr-58,WBGene00003648,1.00000000,1.00000000,0.00000000,0.00000000,58,-58,1
nhr-59,WBGene00003649,1.00000000,1.00000000,0.00000000,0.00000000,2181,2181,1
nhr-68,WBGene00003658,0.00164175,0.04716722,2.57564238,0.00000000,437,-437,1
nhr-79,WBGene00003669,1.00000000,1.00000000,0.00000000,0.00000658,4861,4861,1
nhr-80,WBGene00003670,1.00000000,1.00000000,0.00000000,0.00000000,3290,3290,1
nhr-85,WBGene00003675,1.00000000,1.00000000,0.00000000,0.00000035,6672,6672,1
nhr-87,WBGene00003677,1.00000000,1.00000000,0.00000000,0.00000000,22,-22,1
nhr-97,WBGene00003687,1.00000000,1.00000000,0.00000000,0.00000000,387,-387,1
nhr-101,WBGene00003691,1.00000000,1.00000000,0.00000000,0.00000038,7,-7,1
nhr-104,WBGene00003694,1.00000000,1.00000000,0.00000000,0.00000000,4019,4019,1
nhr-105,WBGene00003695,1.00000000,1.00000000,0.00000000,0.00000015,163,-163,1
nhr-107,WBGene00003697,1.00000000,1.00000000,0.00000000,0.00000001,2399,2399,1
nhr-114,WBGene00003704,1.00000000,1.00000000,0.00000000,0.00000000,392,-392,1
nhr-119,WBGene00003709,1.00000000,1.00000000,0.00000000,0.00000000,6194,6194,1
nhr-122,WBGene00003712,1.00000000,1.00000000,0.00000000,0.00000006,28,-28,1
nhr-131,WBGene00003721,1.00000000,1.00000000,0.00000000,0.00000049,58,-58,1
nhr-132,WBGene00003722,1.00000000,1.00000000,0.00000000,0.00000001,10,-10,1
nhr-133,WBGene00003723,1.00000000,1.00000000,0.00000000,0.00000000,1608,1608,1
nhr-134,WBGene00003724,1.00000000,1.00000000,0.00000000,0.00015657,2,-2,1
nhr-135,WBGene00003725,1.00000000,1.00000000,0.00000000,0.00000000,2240,2240,1
nhr-136,WBGene00003726,1.00000000,1.00000000,0.00000000,0.00000046,34,-34,1
nlp-24,WBGene00003762,1.00000000,1.00000000,0.00000000,0.00001200,109,-109,1
nlp-31,WBGene00003769,1.00000000,1.00000000,0.00000000,0.00000000,105,-105,1
nlp-33,WBGene00003771,1.00000000,1.00000000,0.00000000,0.00000353,166,-166,1
nlt-1,WBGene00003773,1.00000000,1.00000000,0.00000000,0.00000373,945,945,1
nos-3,WBGene00003785,1.00000000,1.00000000,0.00000000,0.00000000,499,-499,1
npp-1,WBGene00003787,1.00000000,1.00000000,0.00000000,0.00000242,189,-189,1
npp-3,WBGene00003789,1.00000000,1.00000000,0.00000000,0.00000000,9353,9353,1
npp-6,WBGene00003792,1.00000000,1.00000000,0.00000000,0.00000000,24,-24,1
npp-7,WBGene00003793,1.00000000,1.00000000,0.00000000,0.00000000,56,-56,1
npp-8,WBGene00003794,1.00000000,1.00000000,0.00000000,0.00000000,28150,28150,1
npp-9,WBGene00003795,1.00000000,1.00000000,0.00000000,0.00000000,4039,4039,1
npp-11,WBGene00003797,1.00000000,1.00000000,0.00000000,0.00004960,95,-95,1
npp-12,WBGene00003798,1.00000000,1.00000000,0.00000000,0.00000000,466,-466,1
npp-13,WBGene00003799,1.00000000,1.00000000,0.00000000,0.00000000,206,-206,1
npp-14,WBGene00003800,1.00000000,1.00000000,0.00000000,0.00000000,5122,5122,1
npp-15,WBGene00003801,1.00000000,1.00000000,0.00000000,0.00000001,292,-292,1
npp-16,WBGene00003802,1.00000000,1.00000000,0.00000000,0.00000000,24,-24,1
npp-17,WBGene00003803,1.00000000,1.00000000,0.00000000,0.00000000,108,-108,1
npp-18,WBGene00003804,1.00000000,1.00000000,0.00000000,0.00000000,237,-237,1
npp-19,WBGene00003805,1.00000000,1.00000000,0.00000000,0.00000000,2091,2091,1
npp-20,WBGene00003806,1.00000000,1.00000000,0.00000000,0.00000000,5728,5728,1
nsf-1,WBGene00003818,1.00000000,1.00000000,0.00000000,0.00000000,6164,6164,1
nst-1,WBGene00003821,1.00000000,1.00000000,0.00000000,0.00000256,2616,2616,1
ntl-2,WBGene00003825,1.00000000,1.00000000,0.00000000,0.00000000,4107,4107,1
ntl-4,WBGene00003827,1.00000000,1.00000000,0.00000000,0.00001100,80,-80,1
nuo-1,WBGene00003831,1.00000000,1.00000000,0.00000000,0.00000000,288,-288,1
ogt-1,WBGene00003858,1.00000000,1.00000000,0.00000000,0.00000000,8250,8250,1
osm-11,WBGene00003891,1.00000000,1.00000000,0.00000000,0.00000000,1530,1530,1
paa-1,WBGene00003901,1.00000000,1.00000000,0.00000000,0.00000000,40,40,1
pab-1,WBGene00003902,1.00000000,1.00000000,0.00000000,0.00000000,3066,3066,1
pab-2,WBGene00003903,1.00000000,1.00000000,0.00000000,0.00000000,5410,5410,1
pabp-2,WBGene00003904,1.00000000,1.00000000,0.00000000,0.00000000,1551,1551,1
pan-1,WBGene00003915,1.00000000,1.00000000,0.00000000,0.00000537,384,-384,1
par-2,WBGene00003917,1.00000000,1.00000000,0.00000000,0.00000000,642,-642,1
par-5,WBGene00003920,1.00000000,1.00000000,0.00000000,0.00000000,1617,1617,1
pas-3,WBGene00003924,1.00000000,1.00000000,0.00000000,0.00003350,1115,1115,1
pas-4,WBGene00003925,1.00000000,1.00000000,0.00000000,0.00000000,1507,1507,1
pas-5,WBGene00003926,1.00000000,1.00000000,0.00000000,0.00000003,299,-299,1
pas-7,WBGene00003928,1.00000000,1.00000000,0.00000000,0.00000853,1350,1350,1
pat-4,WBGene00003931,1.00000000,1.00000000,0.00000000,0.00000002,5717,5717,1
pat-10,WBGene00003934,1.00000000,1.00000000,0.00000000,0.00000064,1458,1458,1
pbs-1,WBGene00003947,1.00000000,1.00000000,0.00000000,0.00000000,1040,1040,1
pbs-2,WBGene00003948,1.00000000,1.00000000,0.00000000,0.00000788,1402,1402,1
pbs-3,WBGene00003949,1.00000000,1.00000000,0.00000000,0.00000000,1088,1088,1
pbs-4,WBGene00003950,1.00000000,1.00000000,0.00000000,0.00000002,168,-168,1
pbs-7,WBGene00003953,1.00000000,1.00000000,0.00000000,0.00000000,1087,1087,1
pcn-1,WBGene00003955,1.00000000,1.00000000,0.00000000,0.00000000,1797,1797,1
pdi-1,WBGene00003962,1.00000000,1.00000000,0.00000000,0.00000000,2043,2043,1
pdi-2,WBGene00003963,1.00000000,1.00000000,0.00000000,0.00000000,46,-46,1
pdr-1,WBGene00003967,1.00000000,1.00000000,0.00000000,0.00000000,58,-58,1
peb-1,WBGene00003968,1.00000000,1.00000000,0.00000000,0.00000000,259,-259,1
pek-1,WBGene00003970,1.00000000,1.00000000,0.00000000,0.00000000,4967,4967,1
pen-2,WBGene00003975,1.00000000,1.00000000,0.00000000,0.00000062,88,-88,1
pfn-2,WBGene00003990,1.00000000,1.00000000,0.00000000,0.00000035,1544,1544,1
phb-1,WBGene00004014,1.00000000,1.00000000,0.00000000,0.00000000,428,-428,1
phb-2,WBGene00004015,1.00000000,1.00000000,0.00000000,0.00000000,421,-421,1
pif-1,WBGene00004028,1.00000000,1.00000000,0.00000000,0.00000026,39,39,1
pkc-1,WBGene00004032,1.00000000,1.00000000,0.00000000,0.00000017,10111,10111,1
pkc-3,WBGene00004034,1.00000000,1.00000000,0.00000000,0.00000000,238,-238,1
plc-4,WBGene00004039,1.00000000,1.00000000,0.00000000,0.00000337,3468,3468,1
plk-1,WBGene00004042,1.00000000,1.00000000,0.00000000,0.00000001,190,-190,1
pme-5,WBGene00004053,1.00000000,1.00000000,0.00000000,0.00000000,9504,9504,1
pms-2,WBGene00004064,1.00000000,1.00000000,0.00000000,0.00000000,6200,6200,1
pph-4.1,WBGene00004085,1.00000000,1.00000000,0.00000000,0.00000000,6551,6551,1
pph-4.2,WBGene00004086,1.00000000,1.00000000,0.00000000,0.00000069,3321,3321,1
ppk-3,WBGene00004089,1.00000000,1.00000000,0.00000000,0.00000000,7278,7278,1
szy-20,WBGene00004105,1.00000000,1.00000000,0.00000000,0.00000000,2805,2805,1
pqn-21,WBGene00004111,1.00000000,1.00000000,0.00000000,0.00000000,6261,6261,1
pqn-27,WBGene00004116,1.00000000,1.00000000,0.00000000,0.00000000,12221,12221,1
sin-3,WBGene00004117,1.00000000,1.00000000,0.00000000,0.00000015,474,-474,1
pqn-34,WBGene00004121,1.00000000,1.00000000,0.00000000,0.00000000,8904,8904,1
pqn-39,WBGene00004126,1.00000000,1.00000000,0.00000000,0.00000000,3847,3847,1
pqn-41,WBGene00004128,1.00000000,1.00000000,0.00000000,0.00000000,139,-139,1
pqn-45,WBGene00004132,1.00000000,1.00000000,0.00000000,0.00000000,4060,4060,1
pqn-47,WBGene00004134,1.00000000,1.00000000,0.00000000,0.00000000,5927,5927,1
pqn-48,WBGene00004135,1.00000000,1.00000000,0.00000000,0.00003870,105,-105,1
pqn-51,WBGene00004136,1.00000000,1.00000000,0.00000000,0.00000000,41,41,1
pqn-53,WBGene00004138,1.00000000,1.00000000,0.00000000,0.00000000,2370,2370,1
larp-5,WBGene00004147,1.00000000,1.00000000,0.00000000,0.00000000,7747,7747,1
pqn-70,WBGene00004152,1.00000000,1.00000000,0.00000000,0.00000000,2572,2572,1
pqn-71,WBGene00004153,1.00000000,1.00000000,0.00000000,0.00000000,448,-448,1
